"Contest ID", "Contest Name"       , "Location ID", "Total Precincts", "Precincts Reporting", "Precincts Partially Reporting", "Total Votes", "Candidate ID", "Candidate Name"                    , "Candidate Votes", "Candidate Vote Percentage"
"286"       , "Governor"           , "69"         , "17"             , "17"                 , "0"                            , "3818"       , "530"         , "Sarah Huckabee Sanders"            , "2873"           , "75.00"
"286"       , "Governor"           , "69"         , "17"             , "17"                 , "0"                            , "3818"       , "528"         , "Chris Jones"                       , "871"            , "23.00"
"286"       , "Governor"           , "69"         , "17"             , "17"                 , "0"                            , "3818"       , "529"         , "Ricky Dale Harrington, Jr."        , "74"             , "2.00"
"286"       , "Governor"           , "70"         , "19"             , "19"                 , "0"                            , "3080"       , "530"         , "Sarah Huckabee Sanders"            , "2440"           , "79.00"
"286"       , "Governor"           , "70"         , "19"             , "19"                 , "0"                            , "3080"       , "528"         , "Chris Jones"                       , "557"            , "18.00"
"286"       , "Governor"           , "70"         , "19"             , "19"                 , "0"                            , "3080"       , "529"         , "Ricky Dale Harrington, Jr."        , "83"             , "3.00"
"286"       , "Governor"           , "71"         , "49"             , "49"                 , "0"                            , "5443"       , "530"         , "Sarah Huckabee Sanders"            , "4130"           , "76.00"
"286"       , "Governor"           , "71"         , "49"             , "49"                 , "0"                            , "5443"       , "528"         , "Chris Jones"                       , "1213"           , "22.00"
"286"       , "Governor"           , "71"         , "49"             , "49"                 , "0"                            , "5443"       , "529"         , "Ricky Dale Harrington, Jr."        , "100"            , "2.00"
"286"       , "Governor"           , "72"         , "11"             , "11"                 , "0"                            , "7010"       , "530"         , "Sarah Huckabee Sanders"            , "5071"           , "72.00"
"286"       , "Governor"           , "72"         , "11"             , "11"                 , "0"                            , "7010"       , "528"         , "Chris Jones"                       , "1791"           , "26.00"
"286"       , "Governor"           , "72"         , "11"             , "11"                 , "0"                            , "7010"       , "529"         , "Ricky Dale Harrington, Jr."        , "148"            , "2.00"
"286"       , "Governor"           , "73"         , "10"             , "10"                 , "0"                            , "5817"       , "530"         , "Sarah Huckabee Sanders"            , "4403"           , "76.00"
"286"       , "Governor"           , "73"         , "10"             , "10"                 , "0"                            , "5817"       , "528"         , "Chris Jones"                       , "1304"           , "22.00"
"286"       , "Governor"           , "73"         , "10"             , "10"                 , "0"                            , "5817"       , "529"         , "Ricky Dale Harrington, Jr."        , "110"            , "2.00"
"286"       , "Governor"           , "74"         , "31"             , "31"                 , "0"                            , "9939"       , "530"         , "Sarah Huckabee Sanders"            , "7230"           , "73.00"
"286"       , "Governor"           , "74"         , "31"             , "31"                 , "0"                            , "9939"       , "528"         , "Chris Jones"                       , "2528"           , "25.00"
"286"       , "Governor"           , "74"         , "31"             , "31"                 , "0"                            , "9939"       , "529"         , "Ricky Dale Harrington, Jr."        , "181"            , "2.00"
"286"       , "Governor"           , "75"         , "52"             , "52"                 , "0"                            , "33340"      , "530"         , "Sarah Huckabee Sanders"            , "22225"          , "67.00"
"286"       , "Governor"           , "75"         , "52"             , "52"                 , "0"                            , "33340"      , "528"         , "Chris Jones"                       , "10493"          , "31.00"
"286"       , "Governor"           , "75"         , "52"             , "52"                 , "0"                            , "33340"      , "529"         , "Ricky Dale Harrington, Jr."        , "622"            , "2.00"
"240"       , "Lieutenant Governor", "1"          , "131"            , "131"                , "0"                            , "123215"     , "430"         , "Kelly Ross Krout"                  , "68354"          , "55.00"
"240"       , "Lieutenant Governor", "1"          , "131"            , "131"                , "0"                            , "123215"     , "428"         , "Attorney General Leslie Rutledge"  , "49726"          , "40.00"
"240"       , "Lieutenant Governor", "1"          , "131"            , "131"                , "0"                            , "123215"     , "429"         , "Frank Gilbert"                     , "5135"           , "4.00"
"240"       , "Lieutenant Governor", "2"          , "21"             , "21"                 , "0"                            , "6226"       , "428"         , "Attorney General Leslie Rutledge"  , "4807"           , "77.00"
"240"       , "Lieutenant Governor", "2"          , "21"             , "21"                 , "0"                            , "6226"       , "430"         , "Kelly Ross Krout"                  , "1164"           , "19.00"
"240"       , "Lieutenant Governor", "2"          , "21"             , "21"                 , "0"                            , "6226"       , "429"         , "Frank Gilbert"                     , "255"            , "4.00"
"240"       , "Lieutenant Governor", "3"          , "18"             , "18"                 , "0"                            , "6990"       , "428"         , "Attorney General Leslie Rutledge"  , "4143"           , "59.00"
"240"       , "Lieutenant Governor", "3"          , "18"             , "18"                 , "0"                            , "6990"       , "430"         , "Kelly Ross Krout"                  , "2633"           , "38.00"
"240"       , "Lieutenant Governor", "3"          , "18"             , "18"                 , "0"                            , "6990"       , "429"         , "Frank Gilbert"                     , "214"            , "3.00"
"240"       , "Lieutenant Governor", "4"          , "55"             , "55"                 , "0"                            , "22292"      , "428"         , "Attorney General Leslie Rutledge"  , "16634"          , "75.00"
"240"       , "Lieutenant Governor", "4"          , "55"             , "55"                 , "0"                            , "22292"      , "430"         , "Kelly Ross Krout"                  , "4714"           , "21.00"
"240"       , "Lieutenant Governor", "4"          , "55"             , "55"                 , "0"                            , "22292"      , "429"         , "Frank Gilbert"                     , "944"            , "4.00"
"240"       , "Lieutenant Governor", "5"          , "28"             , "28"                 , "0"                            , "4541"       , "428"         , "Attorney General Leslie Rutledge"  , "3629"           , "80.00"
"240"       , "Lieutenant Governor", "5"          , "28"             , "28"                 , "0"                            , "4541"       , "430"         , "Kelly Ross Krout"                  , "733"            , "16.00"
"240"       , "Lieutenant Governor", "5"          , "28"             , "28"                 , "0"                            , "4541"       , "429"         , "Frank Gilbert"                     , "179"            , "4.00"
"240"       , "Lieutenant Governor", "6"          , "13"             , "13"                 , "0"                            , "2452"       , "428"         , "Attorney General Leslie Rutledge"  , "1697"           , "69.00"
"240"       , "Lieutenant Governor", "6"          , "13"             , "13"                 , "0"                            , "2452"       , "430"         , "Kelly Ross Krout"                  , "709"            , "29.00"
"240"       , "Lieutenant Governor", "6"          , "13"             , "13"                 , "0"                            , "2452"       , "429"         , "Frank Gilbert"                     , "46"             , "2.00"
"240"       , "Lieutenant Governor", "7"          , "21"             , "21"                 , "0"                            , "6039"       , "428"         , "Attorney General Leslie Rutledge"  , "3520"           , "58.00"
"240"       , "Lieutenant Governor", "7"          , "21"             , "21"                 , "0"                            , "6039"       , "430"         , "Kelly Ross Krout"                  , "2326"           , "39.00"
"240"       , "Lieutenant Governor", "7"          , "21"             , "21"                 , "0"                            , "6039"       , "429"         , "Frank Gilbert"                     , "193"            , "3.00"
"240"       , "Lieutenant Governor", "8"          , "9"              , "9"                  , "0"                            , "2045"       , "428"         , "Attorney General Leslie Rutledge"  , "1364"           , "67.00"
"240"       , "Lieutenant Governor", "8"          , "9"              , "9"                  , "0"                            , "2045"       , "430"         , "Kelly Ross Krout"                  , "619"            , "30.00"
"240"       , "Lieutenant Governor", "8"          , "9"              , "9"                  , "0"                            , "2045"       , "429"         , "Frank Gilbert"                     , "62"             , "3.00"
"240"       , "Lieutenant Governor", "9"          , "117"            , "117"                , "0"                            , "90546"      , "428"         , "Attorney General Leslie Rutledge"  , "56549"          , "62.00"
"240"       , "Lieutenant Governor", "9"          , "117"            , "117"                , "0"                            , "90546"      , "430"         , "Kelly Ross Krout"                  , "30260"          , "33.00"
"240"       , "Lieutenant Governor", "9"          , "117"            , "117"                , "0"                            , "90546"      , "429"         , "Frank Gilbert"                     , "3737"           , "4.00"
"240"       , "Lieutenant Governor", "10"         , "18"             , "18"                 , "0"                            , "10624"      , "428"         , "Attorney General Leslie Rutledge"  , "5305"           , "50.00"
"240"       , "Lieutenant Governor", "10"         , "18"             , "18"                 , "0"                            , "10624"      , "430"         , "Kelly Ross Krout"                  , "5033"           , "47.00"
"240"       , "Lieutenant Governor", "10"         , "18"             , "18"                 , "0"                            , "10624"      , "429"         , "Frank Gilbert"                     , "286"            , "3.00"
"240"       , "Lieutenant Governor", "11"         , "17"             , "17"                 , "0"                            , "3914"       , "428"         , "Attorney General Leslie Rutledge"  , "3105"           , "79.00"
"240"       , "Lieutenant Governor", "11"         , "17"             , "17"                 , "0"                            , "3914"       , "430"         , "Kelly Ross Krout"                  , "690"            , "18.00"
"240"       , "Lieutenant Governor", "11"         , "17"             , "17"                 , "0"                            , "3914"       , "429"         , "Frank Gilbert"                     , "119"            , "3.00"
"240"       , "Lieutenant Governor", "12"         , "31"             , "31"                 , "0"                            , "5967"       , "428"         , "Attorney General Leslie Rutledge"  , "4739"           , "79.00"
"240"       , "Lieutenant Governor", "12"         , "31"             , "31"                 , "0"                            , "5967"       , "430"         , "Kelly Ross Krout"                  , "1016"           , "17.00"
"240"       , "Lieutenant Governor", "12"         , "31"             , "31"                 , "0"                            , "5967"       , "429"         , "Frank Gilbert"                     , "212"            , "4.00"
"240"       , "Lieutenant Governor", "13"         , "170"            , "170"                , "0"                            , "17116"      , "430"         , "Kelly Ross Krout"                  , "9409"           , "55.00"
"240"       , "Lieutenant Governor", "13"         , "170"            , "170"                , "0"                            , "17116"      , "428"         , "Attorney General Leslie Rutledge"  , "7322"           , "43.00"
"240"       , "Lieutenant Governor", "13"         , "170"            , "170"                , "0"                            , "17116"      , "429"         , "Frank Gilbert"                     , "385"            , "2.00"
"240"       , "Lieutenant Governor", "14"         , "11"             , "11"                 , "0"                            , "3705"       , "428"         , "Attorney General Leslie Rutledge"  , "3113"           , "84.00"
"240"       , "Lieutenant Governor", "14"         , "11"             , "11"                 , "0"                            , "3705"       , "430"         , "Kelly Ross Krout"                  , "490"            , "13.00"
"240"       , "Lieutenant Governor", "14"         , "11"             , "11"                 , "0"                            , "3705"       , "429"         , "Frank Gilbert"                     , "102"            , "3.00"
"240"       , "Lieutenant Governor", "15"         , "24"             , "24"                 , "0"                            , "4641"       , "428"         , "Attorney General Leslie Rutledge"  , "3335"           , "72.00"
"240"       , "Lieutenant Governor", "15"         , "24"             , "24"                 , "0"                            , "4641"       , "430"         , "Kelly Ross Krout"                  , "1215"           , "26.00"
"240"       , "Lieutenant Governor", "15"         , "24"             , "24"                 , "0"                            , "4641"       , "429"         , "Frank Gilbert"                     , "91"             , "2.00"
"240"       , "Lieutenant Governor", "16"         , "21"             , "21"                 , "0"                            , "4919"       , "428"         , "Attorney General Leslie Rutledge"  , "3712"           , "75.00"
"240"       , "Lieutenant Governor", "16"         , "21"             , "21"                 , "0"                            , "4919"       , "430"         , "Kelly Ross Krout"                  , "1101"           , "22.00"
"240"       , "Lieutenant Governor", "16"         , "21"             , "21"                 , "0"                            , "4919"       , "429"         , "Frank Gilbert"                     , "106"            , "2.00"
"240"       , "Lieutenant Governor", "17"         , "54"             , "54"                 , "0"                            , "39952"      , "428"         , "Attorney General Leslie Rutledge"  , "25621"          , "64.00"
"240"       , "Lieutenant Governor", "17"         , "54"             , "54"                 , "0"                            , "39952"      , "430"         , "Kelly Ross Krout"                  , "12627"          , "32.00"
"240"       , "Lieutenant Governor", "17"         , "54"             , "54"                 , "0"                            , "39952"      , "429"         , "Frank Gilbert"                     , "1704"           , "4.00"
"240"       , "Lieutenant Governor", "18"         , "14"             , "14"                 , "0"                            , "2611"       , "428"         , "Attorney General Leslie Rutledge"  , "1796"           , "69.00"
"240"       , "Lieutenant Governor", "18"         , "14"             , "14"                 , "0"                            , "2611"       , "430"         , "Kelly Ross Krout"                  , "741"            , "28.00"
"240"       , "Lieutenant Governor", "18"         , "14"             , "14"                 , "0"                            , "2611"       , "429"         , "Frank Gilbert"                     , "74"             , "3.00"
"240"       , "Lieutenant Governor", "19"         , "5"              , "5"                  , "0"                            , "1583"       , "428"         , "Attorney General Leslie Rutledge"  , "1260"           , "80.00"
"240"       , "Lieutenant Governor", "19"         , "5"              , "5"                  , "0"                            , "1583"       , "430"         , "Kelly Ross Krout"                  , "289"            , "18.00"
"240"       , "Lieutenant Governor", "19"         , "5"              , "5"                  , "0"                            , "1583"       , "429"         , "Frank Gilbert"                     , "34"             , "2.00"
"240"       , "Lieutenant Governor", "20"         , "16"             , "16"                 , "0"                            , "8451"       , "428"         , "Attorney General Leslie Rutledge"  , "5251"           , "62.00"
"240"       , "Lieutenant Governor", "20"         , "16"             , "16"                 , "0"                            , "8451"       , "430"         , "Kelly Ross Krout"                  , "2925"           , "35.00"
"240"       , "Lieutenant Governor", "20"         , "16"             , "16"                 , "0"                            , "8451"       , "429"         , "Frank Gilbert"                     , "275"            , "3.00"
"240"       , "Lieutenant Governor", "21"         , "11"             , "11"                 , "0"                            , "11515"      , "428"         , "Attorney General Leslie Rutledge"  , "9163"           , "80.00"
"240"       , "Lieutenant Governor", "21"         , "11"             , "11"                 , "0"                            , "11515"      , "430"         , "Kelly Ross Krout"                  , "1972"           , "17.00"
"240"       , "Lieutenant Governor", "21"         , "11"             , "11"                 , "0"                            , "11515"      , "429"         , "Frank Gilbert"                     , "380"            , "3.00"
"240"       , "Lieutenant Governor", "22"         , "25"             , "25"                 , "0"                            , "1963"       , "428"         , "Attorney General Leslie Rutledge"  , "1294"           , "66.00"
"240"       , "Lieutenant Governor", "22"         , "25"             , "25"                 , "0"                            , "1963"       , "430"         , "Kelly Ross Krout"                  , "623"            , "32.00"
"240"       , "Lieutenant Governor", "22"         , "25"             , "25"                 , "0"                            , "1963"       , "429"         , "Frank Gilbert"                     , "46"             , "2.00"
"240"       , "Lieutenant Governor", "23"         , "14"             , "14"                 , "0"                            , "6038"       , "428"         , "Attorney General Leslie Rutledge"  , "4070"           , "67.00"
"240"       , "Lieutenant Governor", "23"         , "14"             , "14"                 , "0"                            , "6038"       , "430"         , "Kelly Ross Krout"                  , "1825"           , "30.00"
"240"       , "Lieutenant Governor", "23"         , "14"             , "14"                 , "0"                            , "6038"       , "429"         , "Frank Gilbert"                     , "143"            , "2.00"
"240"       , "Lieutenant Governor", "24"         , "30"             , "30"                 , "0"                            , "5444"       , "428"         , "Attorney General Leslie Rutledge"  , "4074"           , "75.00"
"240"       , "Lieutenant Governor", "24"         , "30"             , "30"                 , "0"                            , "5444"       , "430"         , "Kelly Ross Krout"                  , "1240"           , "23.00"
"240"       , "Lieutenant Governor", "24"         , "30"             , "30"                 , "0"                            , "5444"       , "429"         , "Frank Gilbert"                     , "130"            , "2.00"
"240"       , "Lieutenant Governor", "25"         , "12"             , "12"                 , "0"                            , "3388"       , "430"         , "Kelly Ross Krout"                  , "1685"           , "50.00"
"240"       , "Lieutenant Governor", "25"         , "12"             , "12"                 , "0"                            , "3388"       , "428"         , "Attorney General Leslie Rutledge"  , "1649"           , "49.00"
"240"       , "Lieutenant Governor", "25"         , "12"             , "12"                 , "0"                            , "3388"       , "429"         , "Frank Gilbert"                     , "54"             , "2.00"
"240"       , "Lieutenant Governor", "26"         , "17"             , "17"                 , "0"                            , "2800"       , "428"         , "Attorney General Leslie Rutledge"  , "2338"           , "84.00"
"240"       , "Lieutenant Governor", "26"         , "17"             , "17"                 , "0"                            , "2800"       , "430"         , "Kelly Ross Krout"                  , "398"            , "14.00"
"240"       , "Lieutenant Governor", "26"         , "17"             , "17"                 , "0"                            , "2800"       , "429"         , "Frank Gilbert"                     , "64"             , "2.00"
"240"       , "Lieutenant Governor", "27"         , "12"             , "12"                 , "0"                            , "5549"       , "428"         , "Attorney General Leslie Rutledge"  , "4405"           , "79.00"
"240"       , "Lieutenant Governor", "27"         , "12"             , "12"                 , "0"                            , "5549"       , "430"         , "Kelly Ross Krout"                  , "1004"           , "18.00"
"240"       , "Lieutenant Governor", "27"         , "12"             , "12"                 , "0"                            , "5549"       , "429"         , "Frank Gilbert"                     , "140"            , "3.00"
"240"       , "Lieutenant Governor", "28"         , "53"             , "53"                 , "0"                            , "27570"      , "428"         , "Attorney General Leslie Rutledge"  , "18544"          , "67.00"
"240"       , "Lieutenant Governor", "28"         , "53"             , "53"                 , "0"                            , "27570"      , "430"         , "Kelly Ross Krout"                  , "8001"           , "29.00"
"240"       , "Lieutenant Governor", "28"         , "53"             , "53"                 , "0"                            , "27570"      , "429"         , "Frank Gilbert"                     , "1025"           , "4.00"
"240"       , "Lieutenant Governor", "29"         , "10"             , "10"                 , "0"                            , "3939"       , "428"         , "Attorney General Leslie Rutledge"  , "3136"           , "80.00"
"240"       , "Lieutenant Governor", "29"         , "10"             , "10"                 , "0"                            , "3939"       , "430"         , "Kelly Ross Krout"                  , "680"            , "17.00"
"240"       , "Lieutenant Governor", "29"         , "10"             , "10"                 , "0"                            , "3939"       , "429"         , "Frank Gilbert"                     , "123"            , "3.00"
"240"       , "Lieutenant Governor", "30"         , "17"             , "17"                 , "0"                            , "5231"       , "428"         , "Attorney General Leslie Rutledge"  , "3490"           , "67.00"
"240"       , "Lieutenant Governor", "30"         , "17"             , "17"                 , "0"                            , "5231"       , "430"         , "Kelly Ross Krout"                  , "1593"           , "30.00"
"240"       , "Lieutenant Governor", "30"         , "17"             , "17"                 , "0"                            , "5231"       , "429"         , "Frank Gilbert"                     , "148"            , "3.00"
"240"       , "Lieutenant Governor", "31"         , "30"             , "30"                 , "0"                            , "6889"       , "428"         , "Attorney General Leslie Rutledge"  , "4546"           , "66.00"
"240"       , "Lieutenant Governor", "31"         , "30"             , "30"                 , "0"                            , "6889"       , "430"         , "Kelly Ross Krout"                  , "2079"           , "30.00"
"240"       , "Lieutenant Governor", "31"         , "30"             , "30"                 , "0"                            , "6889"       , "429"         , "Frank Gilbert"                     , "264"            , "4.00"
"240"       , "Lieutenant Governor", "32"         , "11"             , "11"                 , "0"                            , "8997"       , "428"         , "Attorney General Leslie Rutledge"  , "5782"           , "64.00"
"240"       , "Lieutenant Governor", "32"         , "11"             , "11"                 , "0"                            , "8997"       , "430"         , "Kelly Ross Krout"                  , "2925"           , "33.00"
"240"       , "Lieutenant Governor", "32"         , "11"             , "11"                 , "0"                            , "8997"       , "429"         , "Frank Gilbert"                     , "290"            , "3.00"
"240"       , "Lieutenant Governor", "33"         , "12"             , "12"                 , "0"                            , "12653"      , "428"         , "Attorney General Leslie Rutledge"  , "10022"          , "79.00"
"240"       , "Lieutenant Governor", "33"         , "12"             , "12"                 , "0"                            , "12653"      , "430"         , "Kelly Ross Krout"                  , "2144"           , "17.00"
"240"       , "Lieutenant Governor", "33"         , "12"             , "12"                 , "0"                            , "12653"      , "429"         , "Frank Gilbert"                     , "487"            , "4.00"
"240"       , "Lieutenant Governor", "34"         , "29"             , "29"                 , "0"                            , "5268"       , "428"         , "Attorney General Leslie Rutledge"  , "4245"           , "81.00"
"240"       , "Lieutenant Governor", "34"         , "29"             , "29"                 , "0"                            , "5268"       , "430"         , "Kelly Ross Krout"                  , "836"            , "16.00"
"240"       , "Lieutenant Governor", "34"         , "29"             , "29"                 , "0"                            , "5268"       , "429"         , "Frank Gilbert"                     , "187"            , "4.00"
"240"       , "Lieutenant Governor", "35"         , "36"             , "36"                 , "0"                            , "3619"       , "428"         , "Attorney General Leslie Rutledge"  , "2608"           , "72.00"
"240"       , "Lieutenant Governor", "35"         , "36"             , "36"                 , "0"                            , "3619"       , "430"         , "Kelly Ross Krout"                  , "924"            , "26.00"
"240"       , "Lieutenant Governor", "35"         , "36"             , "36"                 , "0"                            , "3619"       , "429"         , "Frank Gilbert"                     , "87"             , "2.00"
"240"       , "Lieutenant Governor", "36"         , "28"             , "28"                 , "0"                            , "11614"      , "428"         , "Attorney General Leslie Rutledge"  , "7819"           , "67.00"
"240"       , "Lieutenant Governor", "36"         , "28"             , "28"                 , "0"                            , "11614"      , "430"         , "Kelly Ross Krout"                  , "3495"           , "30.00"
"240"       , "Lieutenant Governor", "36"         , "28"             , "28"                 , "0"                            , "11614"      , "429"         , "Frank Gilbert"                     , "300"            , "3.00"
"240"       , "Lieutenant Governor", "37"         , "112"            , "112"                , "0"                            , "34139"      , "428"         , "Attorney General Leslie Rutledge"  , "23023"          , "67.00"
"240"       , "Lieutenant Governor", "37"         , "112"            , "112"                , "0"                            , "34139"      , "430"         , "Kelly Ross Krout"                  , "9590"           , "28.00"
"240"       , "Lieutenant Governor", "37"         , "112"            , "112"                , "0"                            , "34139"      , "429"         , "Frank Gilbert"                     , "1526"           , "4.00"
"240"       , "Lieutenant Governor", "38"         , "16"             , "16"                 , "0"                            , "3107"       , "428"         , "Attorney General Leslie Rutledge"  , "2382"           , "77.00"
"240"       , "Lieutenant Governor", "38"         , "16"             , "16"                 , "0"                            , "3107"       , "430"         , "Kelly Ross Krout"                  , "557"            , "18.00"
"240"       , "Lieutenant Governor", "38"         , "16"             , "16"                 , "0"                            , "3107"       , "429"         , "Frank Gilbert"                     , "168"            , "5.00"
"240"       , "Lieutenant Governor", "39"         , "17"             , "17"                 , "0"                            , "6879"       , "428"         , "Attorney General Leslie Rutledge"  , "5607"           , "82.00"
"240"       , "Lieutenant Governor", "39"         , "17"             , "17"                 , "0"                            , "6879"       , "430"         , "Kelly Ross Krout"                  , "982"            , "14.00"
"240"       , "Lieutenant Governor", "39"         , "17"             , "17"                 , "0"                            , "6879"       , "429"         , "Frank Gilbert"                     , "290"            , "4.00"
"240"       , "Lieutenant Governor", "40"         , "26"             , "26"                 , "0"                            , "2921"       , "428"         , "Attorney General Leslie Rutledge"  , "2448"           , "84.00"
"240"       , "Lieutenant Governor", "40"         , "26"             , "26"                 , "0"                            , "2921"       , "430"         , "Kelly Ross Krout"                  , "360"            , "12.00"
"240"       , "Lieutenant Governor", "40"         , "26"             , "26"                 , "0"                            , "2921"       , "429"         , "Frank Gilbert"                     , "113"            , "4.00"
"240"       , "Lieutenant Governor", "41"         , "9"              , "9"                  , "0"                            , "3643"       , "428"         , "Attorney General Leslie Rutledge"  , "2877"           , "79.00"
"240"       , "Lieutenant Governor", "41"         , "9"              , "9"                  , "0"                            , "3643"       , "430"         , "Kelly Ross Krout"                  , "649"            , "18.00"
"240"       , "Lieutenant Governor", "41"         , "9"              , "9"                  , "0"                            , "3643"       , "429"         , "Frank Gilbert"                     , "117"            , "3.00"
"240"       , "Lieutenant Governor", "42"         , "20"             , "20"                 , "0"                            , "3790"       , "428"         , "Attorney General Leslie Rutledge"  , "2895"           , "76.00"
"240"       , "Lieutenant Governor", "42"         , "20"             , "20"                 , "0"                            , "3790"       , "430"         , "Kelly Ross Krout"                  , "804"            , "21.00"
"240"       , "Lieutenant Governor", "42"         , "20"             , "20"                 , "0"                            , "3790"       , "429"         , "Frank Gilbert"                     , "91"             , "2.00"
"240"       , "Lieutenant Governor", "43"         , "19"             , "19"                 , "0"                            , "11203"      , "428"         , "Attorney General Leslie Rutledge"  , "8474"           , "76.00"
"240"       , "Lieutenant Governor", "43"         , "19"             , "19"                 , "0"                            , "11203"      , "430"         , "Kelly Ross Krout"                  , "2463"           , "22.00"
"240"       , "Lieutenant Governor", "43"         , "19"             , "19"                 , "0"                            , "11203"      , "429"         , "Frank Gilbert"                     , "266"            , "2.00"
"240"       , "Lieutenant Governor", "44"         , "19"             , "19"                 , "0"                            , "5069"       , "428"         , "Attorney General Leslie Rutledge"  , "3919"           , "77.00"
"240"       , "Lieutenant Governor", "44"         , "19"             , "19"                 , "0"                            , "5069"       , "430"         , "Kelly Ross Krout"                  , "924"            , "18.00"
"240"       , "Lieutenant Governor", "44"         , "19"             , "19"                 , "0"                            , "5069"       , "429"         , "Frank Gilbert"                     , "226"            , "4.00"
"240"       , "Lieutenant Governor", "45"         , "55"             , "55"                 , "0"                            , "17210"      , "428"         , "Attorney General Leslie Rutledge"  , "12621"          , "73.00"
"240"       , "Lieutenant Governor", "45"         , "55"             , "55"                 , "0"                            , "17210"      , "430"         , "Kelly Ross Krout"                  , "3967"           , "23.00"
"240"       , "Lieutenant Governor", "45"         , "55"             , "55"                 , "0"                            , "17210"      , "429"         , "Frank Gilbert"                     , "622"            , "4.00"
"240"       , "Lieutenant Governor", "46"         , "230"            , "230"                , "0"                            , "70282"      , "428"         , "Attorney General Leslie Rutledge"  , "35201"          , "50.00"
"240"       , "Lieutenant Governor", "46"         , "230"            , "230"                , "0"                            , "70282"      , "430"         , "Kelly Ross Krout"                  , "32497"          , "46.00"
"240"       , "Lieutenant Governor", "46"         , "230"            , "230"                , "0"                            , "70282"      , "429"         , "Frank Gilbert"                     , "2584"           , "4.00"
"240"       , "Lieutenant Governor", "47"         , "13"             , "13"                 , "0"                            , "17238"      , "428"         , "Attorney General Leslie Rutledge"  , "13266"          , "77.00"
"240"       , "Lieutenant Governor", "47"         , "13"             , "13"                 , "0"                            , "17238"      , "430"         , "Kelly Ross Krout"                  , "3222"           , "19.00"
"240"       , "Lieutenant Governor", "47"         , "13"             , "13"                 , "0"                            , "17238"      , "429"         , "Frank Gilbert"                     , "750"            , "4.00"
"240"       , "Lieutenant Governor", "48"         , "45"             , "45"                 , "0"                            , "4569"       , "428"         , "Attorney General Leslie Rutledge"  , "3691"           , "81.00"
"240"       , "Lieutenant Governor", "48"         , "45"             , "45"                 , "0"                            , "4569"       , "430"         , "Kelly Ross Krout"                  , "721"            , "16.00"
"240"       , "Lieutenant Governor", "48"         , "45"             , "45"                 , "0"                            , "4569"       , "429"         , "Frank Gilbert"                     , "157"            , "3.00"
"240"       , "Lieutenant Governor", "49"         , "11"             , "11"                 , "0"                            , "15519"      , "428"         , "Attorney General Leslie Rutledge"  , "11914"          , "77.00"
"240"       , "Lieutenant Governor", "49"         , "11"             , "11"                 , "0"                            , "15519"      , "430"         , "Kelly Ross Krout"                  , "3013"           , "19.00"
"240"       , "Lieutenant Governor", "49"         , "11"             , "11"                 , "0"                            , "15519"      , "429"         , "Frank Gilbert"                     , "592"            , "4.00"
"240"       , "Lieutenant Governor", "50"         , "15"             , "15"                 , "0"                            , "3134"       , "428"         , "Attorney General Leslie Rutledge"  , "2566"           , "82.00"
"240"       , "Lieutenant Governor", "50"         , "15"             , "15"                 , "0"                            , "3134"       , "430"         , "Kelly Ross Krout"                  , "440"            , "14.00"
"240"       , "Lieutenant Governor", "50"         , "15"             , "15"                 , "0"                            , "3134"       , "429"         , "Frank Gilbert"                     , "128"            , "4.00"
"240"       , "Lieutenant Governor", "51"         , "25"             , "25"                 , "0"                            , "6021"       , "428"         , "Attorney General Leslie Rutledge"  , "4888"           , "81.00"
"240"       , "Lieutenant Governor", "51"         , "25"             , "25"                 , "0"                            , "6021"       , "430"         , "Kelly Ross Krout"                  , "930"            , "15.00"
"240"       , "Lieutenant Governor", "51"         , "25"             , "25"                 , "0"                            , "6021"       , "429"         , "Frank Gilbert"                     , "203"            , "3.00"
"240"       , "Lieutenant Governor", "52"         , "15"             , "15"                 , "0"                            , "5025"       , "428"         , "Attorney General Leslie Rutledge"  , "2533"           , "50.00"
"240"       , "Lieutenant Governor", "52"         , "15"             , "15"                 , "0"                            , "5025"       , "430"         , "Kelly Ross Krout"                  , "2370"           , "47.00"
"240"       , "Lieutenant Governor", "52"         , "15"             , "15"                 , "0"                            , "5025"       , "429"         , "Frank Gilbert"                     , "122"            , "2.00"
"240"       , "Lieutenant Governor", "53"         , "9"              , "9"                  , "0"                            , "1986"       , "430"         , "Kelly Ross Krout"                  , "981"            , "49.00"
"240"       , "Lieutenant Governor", "53"         , "9"              , "9"                  , "0"                            , "1986"       , "428"         , "Attorney General Leslie Rutledge"  , "952"            , "48.00"
"240"       , "Lieutenant Governor", "53"         , "9"              , "9"                  , "0"                            , "1986"       , "429"         , "Frank Gilbert"                     , "53"             , "3.00"
"240"       , "Lieutenant Governor", "54"         , "20"             , "20"                 , "0"                            , "2082"       , "428"         , "Attorney General Leslie Rutledge"  , "1386"           , "67.00"
"240"       , "Lieutenant Governor", "54"         , "20"             , "20"                 , "0"                            , "2082"       , "430"         , "Kelly Ross Krout"                  , "653"            , "31.00"
"240"       , "Lieutenant Governor", "54"         , "20"             , "20"                 , "0"                            , "2082"       , "429"         , "Frank Gilbert"                     , "43"             , "2.00"
"240"       , "Lieutenant Governor", "55"         , "16"             , "16"                 , "0"                            , "2223"       , "428"         , "Attorney General Leslie Rutledge"  , "1263"           , "57.00"
